Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790011677,50,POST,/predict,53.800000,0.000000,760,880,920,950,1000,1100,1100,1200,1300,1300,1300,2692,0,770,780.2809967384741,136.65211300030933,1792.2092600001633,54.931649331352155
1790011677,50,POST,/predict/batch,6.800000,0.000000,680,760,800,880,960,990,990,1200,1200,1200,1200,303,0,770,762.1575339868689,250.574678000703,1590.2670979994582,1036.4785478547856
1790011677,50,,Aggregated,60.600000,0.000000,750,870,910,950,1000,1100,1100,1200,1300,1300,1300,2995,0,770,778.447471124537,136.65211300030933,1792.2092600001633,154.23338898163607
1790011678,50,POST,/predict,54.700000,0.000000,760,880,930,970,1100,1100,1200,1200,1300,1300,1300,2750,0,770,780.8591402588959,136.65211300030933,1792.2092600001633,54.93127272727273
1790011678,50,POST,/predict/batch,7.300000,0.000000,670,760,890,920,990,1000,1200,1200,1200,1200,1200,309,0,770,764.0921902039481,250.574678000703,1590.2670979994582,1036.4433656957929
1790011678,50,,Aggregated,62.000000,0.000000,750,870,930,960,1000,1100,1200,1200,1300,1300,1300,3059,0,770,779.1654535746903,136.65211300030933,1792.2092600001633,154.0771493952272
1790011679,50,POST,/predict,53.600000,0.000000,780,900,960,1000,1100,1100,1200,1200,1300,1300,1300,2796,0,770,783.0998238297456,136.65211300030933,1792.2092600001633,54.92989985693848
1790011679,50,POST,/predict/batch,6.600000,0.000000,720,890,960,980,1000,1200,1200,1200,1200,1200,1200,317,0,770,769.6711031136321,250.574678000703,1590.2670979994582,1036.3375394321768
1790011679,50,,Aggregated,60.200000,0.000000,760,900,960,990,1100,1100,1200,1200,1300,1300,1300,3113,0,770,781.7323633520671,136.65211300030933,1792.2092600001633,154.86765178284614
1790011680,50,POST,/predict,55.900000,0.000000,770,900,950,1000,1100,1200,1200,1200,1400,1400,1400,2852,0,770,782.7020809887666,136.65211300030933,1792.2092600001633,54.931626928471246
1790011680,50,POST,/predict/batch,5.900000,0.000000,760,890,960,980,1100,1200,1200,1200,1200,1200,1200,325,0,780,770.0260647077652,250.574678000703,1590.2670979994582,1036.3323076923077
1790011680,50,,Aggregated,61.800000,0.000000,760,900,950,990,1100,1200,1200,1200,1400,1400,1400,3177,0,770,781.4053528517409,136.65211300030933,1792.2092600001633,155.32672332389046
1790011681,50,POST,/predict,55.800000,0.000000,760,880,940,970,1100,1200,1200,1200,1400,1400,1400,2901,0,770,781.3136628586568,136.65211300030933,1792.2092600001633,54.93174767321613
1790011681,50,POST,/predict/batch,6.100000,0.000000,760,900,960,980,1100,1200,1200,1200,1200,1200,1200,330,0,780,770.2469002576471,250.574678000703,1590.2670979994582,1036.3484848484848
1790011681,50,,Aggregated,61.900000,0.000000,760,880,940,980,1100,1200,1200,1200,1400,1400,1400,3231,0,770,780.1833528436957,136.65211300030933,1792.2092600001633,155.16929743113587
1790011682,50,POST,/predict,56.100000,0.000000,760,860,930,970,1100,1200,1200,1200,1400,1400,1400,2971,0,770,780.2501146586889,136.65211300030933,1792.2092600001633,54.93099966341299
1790011682,50,POST,/predict/batch,6.300000,0.000000,770,900,960,980,1100,1200,1200,1200,1200,1200,1200,337,0,770,767.9716853828558,250.574678000703,1590.2670979994582,1036.3560830860533
1790011682,50,,Aggregated,62.400000,0.000000,760,870,930,970,1100,1200,1200,1200,1400,1400,1400,3308,0,770,778.9992589555566,136.65211300030933,1792.2092600001633,154.912938331318
1790011683,50,POST,/predict,55.800000,0.000000,750,850,910,950,1100,1200,1200,1200,1400,1400,1400,3021,0,770,779.3726787096874,136.65211300030933,1792.2092600001633,54.933134723601455
1790011683,50,POST,/predict/batch,6.300000,0.000000,770,890,920,990,1100,1200,1200,1200,1200,1200,1200,342,0,780,768.2306438772538,250.574678000703,1590.2670979994582,1036.3479532163742
1790011683,50,,Aggregated,62.100000,0.000000,760,860,910,950,1100,1200,1200,1200,1400,1400,1400,3363,0,770,778.2395904216418,136.65211300030933,1792.2092600001633,154.73803151947666
1790011684,50,POST,/predict,55.800000,0.000000,750,850,900,950,1000,1200,1200,1200,1400,1400,1400,3087,0,770,778.7939792588156,136.65211300030933,1792.2092600001633,54.93586005830904
1790011684,50,POST,/predict/batch,6.300000,0.000000,780,890,920,990,1100,1200,1200,1200,1200,1200,1200,347,0,780,766.9832768732625,250.574678000703,1590.2670979994582,1036.3746397694524
1790011684,50,,Aggregated,62.100000,0.000000,760,850,900,950,1000,1200,1200,1200,1400,1400,1400,3434,0,770,777.6005273870069,136.65211300030933,1792.2092600001633,154.10861968549796
1790011685,50,POST,/predict,56.800000,0.000000,750,840,890,940,1000,1200,1200,1200,1400,1400,1400,3143,0,770,778.1593243763817,136.65211300030933,1792.2092600001633,54.936366528794146
1790011685,50,POST,/predict/batch,6.100000,0.000000,780,890,930,970,1100,1200,1200,1200,1200,1200,1200,353,0,780,765.6539028215958,250.574678000703,1590.2670979994582,1036.3824362606233
1790011685,50,,Aggregated,62.900000,0.000000,760,840,890,950,1000,1200,1200,1200,1400,1400,1400,3496,0,770,776.8966201976506,136.65211300030933,1792.2092600001633,154.03546910755148
1790011686,50,POST,/predict,57.600000,0.000000,760,850,890,940,1000,1100,1200,1200,1400,1400,1400,3204,0,770,777.9839091198371,136.65211300030933,1792.2092600001633,54.938514357053684
1790011686,50,POST,/predict/batch,6.200000,0.000000,780,890,920,970,1100,1200,1200,1200,1200,1200,1200,360,0,770,764.7683620000516,250.574678000703,1590.2670979994582,1036.3722222222223
1790011686,50,,Aggregated,63.800000,0.000000,760,850,900,950,1000,1100,1200,1200,1400,1400,1400,3564,0,770,776.6490053703625,136.65211300030933,1792.2092600001633,154.07323232323233
