Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790010605,12,POST,/predict,26.555556,0.000000,310,360,390,410,480,520,560,620,630,630,630,299,0,310,332.0435809565123,136.76145000044926,1085.0799110003209,54.96655518394649
1790010605,12,POST,/predict/batch,2.888889,0.000000,340,410,470,480,520,580,600,600,600,600,600,36,0,380,373.4825860277245,169.75466799976857,699.5204249997187,1036.5833333333333
1790010605,12,,Aggregated,29.444444,0.000000,320,370,400,420,490,530,580,620,630,630,630,335,0,320,336.4967277701351,136.76145000044926,1085.0799110003209,160.45373134328358
1790010606,12,POST,/predict,27.000000,0.000000,310,370,400,410,490,530,570,620,630,630,630,331,0,310,329.7668409184201,136.76145000044926,1085.0799110003209,54.96676737160121
1790010606,12,POST,/predict/batch,3.100000,0.000000,350,410,470,480,520,580,600,600,600,600,600,41,0,340,365.4324462926214,167.67884100045194,699.5204249997187,1036.8048780487804
1790010606,12,,Aggregated,30.100000,0.000000,320,370,400,420,500,540,580,620,630,630,630,372,0,320,333.6977275322434,136.76145000044926,1085.0799110003209,163.18010752688173
1790010607,12,POST,/predict,28.700000,0.000000,330,370,400,420,490,530,560,620,630,630,630,356,0,320,330.6471288454998,136.76145000044926,1085.0799110003209,54.96910112359551
1790010607,12,POST,/predict/batch,3.300000,0.000000,390,420,470,500,550,580,600,600,600,600,600,43,0,350,369.3234954185374,167.67884100045194,699.5204249997187,1037.046511627907
1790010607,12,,Aggregated,32.000000,0.000000,340,380,400,420,500,530,580,620,630,630,630,399,0,320,334.8152585764286,136.76145000044926,1085.0799110003209,160.80701754385964
1790010608,12,POST,/predict,28.000000,0.000000,340,380,410,440,500,530,590,620,630,630,630,380,0,320,334.6091815868283,136.76145000044926,1085.0799110003209,54.973684210526315
1790010608,12,POST,/predict/batch,3.500000,0.000000,390,430,450,480,510,580,600,600,600,600,600,49,0,350,368.9709932448342,155.56945700063807,699.5204249997187,1036.8367346938776
1790010608,12,,Aggregated,31.500000,0.000000,340,390,420,450,510,540,590,620,630,630,630,429,0,330,338.5339572773699,136.76145000044926,1085.0799110003209,167.12121212121212
1790010609,12,POST,/predict,28.400000,0.000000,350,390,410,440,490,530,590,620,630,630,630,404,0,330,336.00688162869994,136.76145000044926,1085.0799110003209,54.977722772277225
1790010609,12,POST,/predict/batch,3.400000,0.000000,390,430,450,480,510,580,600,600,600,600,600,51,0,350,366.5692506077832,155.56945700063807,699.5204249997187,1037.0196078431372
1790010609,12,,Aggregated,31.800000,0.000000,350,390,420,450,500,530,590,620,630,630,630,455,0,330,339.43255375602587,136.76145000044926,1085.0799110003209,165.05274725274725
1790010610,12,POST,/predict,27.300000,0.000000,330,390,420,440,490,530,560,600,630,630,630,436,0,320,333.2268126834871,136.76145000044926,1085.0799110003209,54.95183486238532
1790010610,12,POST,/predict/batch,3.300000,0.000000,400,440,480,500,520,600,640,640,640,640,640,56,0,350,373.466577446363,155.56945700063807,699.5204249997187,1036.5535714285713
1790010610,12,,Aggregated,30.600000,0.000000,340,390,420,450,500,530,590,620,640,640,640,492,0,330,337.80694851015596,136.76145000044926,1085.0799110003209,166.6788617886179
1790010611,12,POST,/predict,26.500000,0.000000,330,380,420,440,490,530,560,590,610,610,610,462,0,320,333.2520579415555,136.76145000044926,1085.0799110003209,54.95238095238095
1790010611,12,POST,/predict/batch,3.500000,0.000000,350,430,470,500,510,520,640,640,640,640,640,61,0,350,375.0487949835617,155.56945700063807,699.5204249997187,1036.688524590164
1790010611,12,,Aggregated,30.000000,0.000000,340,390,420,450,500,530,560,600,640,640,640,523,0,330,338.12701197513564,136.76145000044926,1085.0799110003209,169.45697896749522
1790010612,12,POST,/predict,27.000000,0.000000,340,390,420,450,510,540,590,600,660,660,660,489,0,330,335.2248108220841,136.76145000044926,1085.0799110003209,54.94478527607362
1790010612,12,POST,/predict/batch,3.800000,0.000000,380,440,470,500,510,540,640,640,640,640,640,63,0,350,377.72572430153633,155.56945700063807,699.5204249997187,1036.7777777777778
1790010612,12,,Aggregated,30.800000,0.000000,350,400,430,450,510,540,590,610,660,660,660,552,0,330,340.07545855615217,136.76145000044926,1085.0799110003209,167.0018115942029
1790010613,12,POST,/predict,27.000000,0.000000,330,380,420,430,490,530,590,600,660,660,660,515,0,320,333.4734999864044,136.76145000044926,1085.0799110003209,54.949514563106796
1790010613,12,POST,/predict/batch,4.000000,0.000000,390,440,450,480,500,540,640,640,640,640,640,65,0,370,378.6730238768891,155.56945700063807,699.5204249997187,1036.7230769230769
1790010613,12,,Aggregated,31.000000,0.000000,340,390,420,440,500,540,590,610,660,660,660,580,0,330,338.53896387068306,136.76145000044926,1085.0799110003209,164.9758620689655
1790010614,12,POST,/predict,26.500000,0.000000,330,390,420,440,490,530,590,600,660,660,660,540,0,320,332.507913850001,136.76145000044926,1085.0799110003209,54.925925925925924
1790010614,12,POST,/predict/batch,4.100000,0.000000,360,420,450,450,500,540,640,640,640,640,640,71,0,350,374.4493588168629,155.56945700063807,699.5204249997187,1036.6478873239437
1790010614,12,,Aggregated,30.600000,0.000000,350,390,420,440,500,530,590,610,660,660,660,611,0,330,337.38163331423544,136.76145000044926,1085.0799110003209,169.00490998363338
1790010615,12,POST,/predict,27.300000,0.000000,340,380,420,430,480,530,590,610,660,660,660,569,0,330,334.55232296309407,136.76145000044926,1085.0799110003209,54.927943760984185
1790010615,12,POST,/predict/batch,3.900000,0.000000,380,430,450,450,500,540,640,640,640,640,640,74,0,370,376.4826973783538,155.56945700063807,699.5204249997187,1036.5945945945946
1790010615,12,,Aggregated,31.200000,0.000000,350,390,430,440,490,530,590,610,660,660,660,643,0,340,339.37790260030914,136.76145000044926,1085.0799110003209,167.9035769828927
1790010616,12,POST,/predict,27.000000,0.000000,330,380,420,450,490,560,610,620,660,660,660,603,0,320,332.73164906301986,136.09671900030662,1085.0799110003209,54.93200663349917
1790010616,12,POST,/predict/batch,3.900000,0.000000,360,430,450,500,510,550,640,640,640,640,640,78,0,360,373.3468282435775,145.28089699979319,699.5204249997187,1036.5128205128206
1790010616,12,,Aggregated,30.900000,0.000000,340,390,430,450,500,550,610,620,660,660,660,681,0,330,337.3836079118944,136.09671900030662,1085.0799110003209,167.35976505139502
1790010617,12,POST,/predict,26.800000,0.000000,330,380,420,440,490,560,610,620,660,660,660,624,0,320,331.6977991089747,136.09671900030662,1085.0799110003209,54.93269230769231
1790010617,12,POST,/predict/batch,3.900000,0.000000,350,410,430,450,510,550,640,640,640,640,640,86,0,350,360.28554709301443,145.28089699979319,699.5204249997187,1036.3372093023256
1790010617,12,,Aggregated,30.700000,0.000000,330,380,430,440,500,550,610,620,660,660,660,710,0,330,335.16054041408387,136.09671900030662,1085.0799110003209,173.80704225352113
1790010618,12,POST,/predict,27.000000,0.000000,320,380,420,440,510,570,610,660,730,730,730,654,0,330,333.7683743210997,136.09671900030662,1085.0799110003209,54.93119266055046
1790010618,12,POST,/predict/batch,3.700000,0.000000,350,400,430,450,510,550,640,640,640,640,640,91,0,350,360.4283341538366,145.28089699979319,699.5204249997187,1036.2417582417581
1790010618,12,,Aggregated,30.700000,0.000000,330,380,430,440,510,570,620,660,730,730,730,745,0,330,337.02482579060194,136.09671900030662,1085.0799110003209,174.79597315436243
1790010619,12,POST,/predict,27.000000,0.000000,320,360,410,430,490,570,610,660,730,730,730,682,0,320,331.8841440630504,134.01473500016436,1085.0799110003209,54.93255131964809
1790010619,12,POST,/predict/batch,4.200000,0.000000,350,380,430,450,500,540,550,550,550,550,550,93,0,350,359.6617940967663,145.28089699979319,699.5204249997187,1036.1612903225807
1790010619,12,,Aggregated,31.200000,0.000000,330,370,420,430,490,550,610,660,730,730,730,775,0,330,335.2174620670964,134.01473500016436,1085.0799110003209,172.68
1790010620,12,POST,/predict,26.800000,0.000000,320,360,420,440,510,570,620,670,730,730,730,717,0,320,331.1263440557831,133.31550500060985,1085.0799110003209,54.94142259414226
1790010620,12,POST,/predict/batch,4.400000,0.000000,350,380,430,430,450,540,550,550,550,550,550,94,0,350,359.5880370212689,145.28089699979319,699.5204249997187,1036.2021276595744
1790010620,12,,Aggregated,31.200000,0.000000,330,370,420,440,500,570,620,670,730,730,730,811,0,330,334.4252332527694,133.31550500060985,1085.0799110003209,168.67570900123306
1790010621,12,POST,/predict,28.000000,0.000000,330,380,430,440,500,550,620,670,730,730,730,746,0,320,331.5964643940978,133.31550500060985,1085.0799110003209,54.93699731903485
1790010621,12,POST,/predict/batch,4.200000,0.000000,350,380,430,430,450,460,550,550,550,550,550,95,0,350,358.80958210525836,145.28089699979319,699.5204249997187,1036.2105263157894
1790010621,12,,Aggregated,32.200000,0.000000,330,380,430,440,490,550,620,670,730,730,730,841,0,330,334.67047887990117,133.31550500060985,1085.0799110003209,165.782401902497
1790010622,12,POST,/predict,28.000000,0.000000,310,360,420,440,490,570,620,670,730,730,730,782,0,320,327.5483833554955,132.40911200045957,1085.0799110003209,54.9386189258312
1790010622,12,POST,/predict/batch,3.800000,0.000000,330,380,410,430,450,530,550,550,550,550,550,100,0,350,354.88254161998157,145.28089699979319,699.5204249997187,1036.28
1790010622,12,,Aggregated,31.800000,0.000000,310,360,420,440,490,550,620,640,730,730,730,882,0,330,330.6474942698368,132.40911200045957,1085.0799110003209,166.20181405895693
1790010623,12,POST,/predict,28.600000,0.000000,300,360,410,440,490,570,620,670,730,730,730,813,0,320,325.37612862361425,132.40911200045957,1085.0799110003209,54.93726937269373
1790010623,12,POST,/predict/batch,3.500000,0.000000,330,360,390,430,450,530,550,550,550,550,550,104,0,350,352.4181966538348,145.28089699979319,699.5204249997187,1036.3846153846155
1790010623,12,,Aggregated,32.100000,0.000000,300,360,410,430,490,550,620,640,730,730,730,917,0,320,328.4430589127564,132.40911200045957,1085.0799110003209,166.24645583424208
1790010624,12,POST,/predict,29.700000,0.000000,280,350,390,430,490,550,620,670,730,730,730,845,0,310,323.678579811832,132.40911200045957,1085.0799110003209,54.93727810650888
1790010624,12,POST,/predict/batch,3.700000,0.000000,260,360,390,420,450,530,550,550,550,550,550,111,0,350,350.36270249548653,145.28089699979319,699.5204249997187,1036.4054054054054
1790010624,12,,Aggregated,33.400000,0.000000,280,350,390,430,490,550,620,640,730,730,730,956,0,320,326.7768409184073,132.40911200045957,1085.0799110003209,168.89435146443515
1790010625,12,POST,/predict,29.700000,0.000000,280,340,380,410,480,530,620,670,730,730,730,872,0,310,322.2803107121568,132.40911200045957,1085.0799110003209,54.93922018348624
1790010625,12,POST,/predict/batch,3.800000,0.000000,290,360,390,430,450,460,530,530,530,530,530,116,0,350,349.9683116896496,145.28089699979319,699.5204249997187,1036.3706896551723
1790010625,12,,Aggregated,33.500000,0.000000,280,340,380,410,480,530,590,640,730,730,730,988,0,320,325.5311286406888,132.40911200045957,1085.0799110003209,170.16801619433198
1790010626,12,POST,/predict,29.600000,0.000000,260,330,360,390,480,520,590,670,730,730,730,907,0,300,318.2000173296591,125.25878999986162,1085.0799110003209,54.94156560088203
1790010626,12,POST,/predict/batch,4.100000,0.000000,330,390,420,440,460,510,530,530,530,530,530,126,0,350,347.9807244206356,140.313161999984,699.5204249997187,1036.4285714285713
1790010626,12,,Aggregated,33.700000,0.000000,270,340,380,390,480,520,580,640,730,730,730,1033,0,310,321.832514031947,125.25878999986162,1085.0799110003209,174.65827686350437
1790010627,12,POST,/predict,30.200000,0.000000,260,320,370,390,480,510,590,670,730,730,730,936,0,300,318.394238125,125.25878999986162,1085.0799110003209,54.93269230769231
1790010627,12,POST,/predict/batch,4.200000,0.000000,340,390,420,440,460,520,530,530,530,530,530,126,0,350,347.9807244206356,140.313161999984,699.5204249997187,1036.4285714285713
1790010627,12,,Aggregated,34.400000,0.000000,260,330,380,390,480,510,580,640,730,730,730,1062,0,310,321.9044992109233,125.25878999986162,1085.0799110003209,171.38135593220338
1790010628,12,POST,/predict,30.400000,0.000000,260,330,360,390,460,500,570,620,670,670,670,966,0,300,318.57844746376674,125.25878999986162,1085.0799110003209,54.939958592132506
1790010628,12,POST,/predict/batch,4.900000,0.000000,340,390,420,440,460,520,530,530,530,530,530,127,0,350,348.3622744015735,140.313161999984,699.5204249997187,1036.4330708661416
1790010628,12,,Aggregated,35.300000,0.000000,270,330,370,390,460,500,550,590,670,670,670,1093,0,310,322.03914830649484,125.25878999986162,1085.0799110003209,168.98353156450136
1790010629,12,POST,/predict,30.800000,0.000000,270,330,370,390,450,490,540,590,620,620,620,995,0,300,318.73716696783464,125.25878999986162,1085.0799110003209,54.94170854271357
1790010629,12,POST,/predict/batch,4.100000,0.000000,340,390,420,440,460,520,530,530,530,530,530,129,0,350,348.750241751937,140.313161999984,699.5204249997187,1036.4883720930231
1790010629,12,,Aggregated,34.900000,0.000000,280,340,380,390,450,490,540,570,620,620,620,1124,0,310,322.18172804181114,125.25878999986162,1085.0799110003209,167.59252669039145
1790010630,12,POST,/predict,31.600000,0.000000,260,320,360,380,440,490,540,590,620,620,620,1032,0,300,317.31267368895044,125.25878999986162,1085.0799110003209,54.94282945736434
1790010630,12,POST,/predict/batch,3.700000,0.000000,330,390,400,420,460,520,530,530,530,530,530,132,0,350,347.4425538257547,140.313161999984,699.5204249997187,1036.560606060606
1790010630,12,,Aggregated,35.300000,0.000000,260,330,370,390,450,490,540,570,620,620,620,1164,0,310,320.7294642199285,125.25878999986162,1085.0799110003209,166.26030927835052
1790010631,12,POST,/predict,31.200000,0.000000,270,320,360,380,430,480,540,550,590,590,590,1065,0,300,317.62802663473957,125.25878999986162,1085.0799110003209,54.942723004694834
1790010631,12,POST,/predict/batch,3.600000,0.000000,360,390,400,420,450,510,520,520,520,520,520,134,0,350,348.0848637985137,140.313161999984,699.5204249997187,1036.5746268656717
1790010631,12,,Aggregated,34.800000,0.000000,280,340,370,390,440,480,520,540,590,590,590,1199,0,310,321.0318766597154,125.25878999986162,1085.0799110003209,164.64970809007505
1790010632,12,POST,/predict,31.600000,0.000000,270,320,350,380,440,490,540,550,590,590,590,1096,0,300,315.42922914051024,125.25878999986162,1085.0799110003209,54.94434306569343
1790010632,12,POST,/predict/batch,3.700000,0.000000,340,390,400,420,450,510,520,520,520,520,520,137,0,350,344.6933289416091,140.313161999984,699.5204249997187,1036.4890510948906
1790010632,12,,Aggregated,35.300000,0.000000,280,330,360,390,440,490,520,540,590,590,590,1233,0,310,318.680795785077,125.25878999986162,1085.0799110003209,164.00486618004865
1790010633,12,POST,/predict,31.400000,0.000000,280,330,360,390,450,520,900,960,980,980,980,1119,0,300,318.1182048436098,125.25878999986162,1085.0799110003209,54.938337801608576
1790010633,12,POST,/predict/batch,3.800000,0.000000,330,380,400,400,460,510,520,520,520,520,520,139,0,350,343.06599233813154,140.313161999984,699.5204249997187,1036.474820143885
1790010633,12,,Aggregated,35.200000,0.000000,280,330,370,390,450,520,590,920,980,980,980,1258,0,310,320.8747568799681,125.25878999986162,1085.0799110003209,163.39109697933227
1790010634,12,POST,/predict,31.300000,0.000000,280,340,380,400,460,520,900,960,980,980,980,1151,0,300,318.45246675759995,125.25878999986162,1085.0799110003209,54.933101650738486
1790010634,12,POST,/predict/batch,3.600000,0.000000,330,380,390,400,510,510,520,520,520,520,520,143,0,350,344.12695555944924,140.313161999984,699.5204249997187,1036.4965034965035
1790010634,12,,Aggregated,34.900000,0.000000,290,340,380,400,460,520,590,920,980,980,980,1294,0,310,321.28975570556327,125.25878999986162,1085.0799110003209,163.40571870170015
1790010635,12,POST,/predict,30.200000,0.000000,300,350,390,410,470,520,900,960,980,980,980,1181,0,300,318.66985459187043,125.25878999986162,1085.0799110003209,54.93649449618967
1790010635,12,POST,/predict/batch,3.400000,0.000000,330,380,390,400,510,510,520,520,520,520,520,144,0,350,342.9586465555619,140.313161999984,699.5204249997187,1036.4791666666667
1790010635,12,,Aggregated,33.600000,0.000000,300,350,390,400,460,510,590,920,980,980,980,1325,0,310,321.3095421713208,125.25878999986162,1085.0799110003209,161.60981132075472
1790010636,12,POST,/predict,30.200000,0.000000,290,350,380,400,460,510,900,960,980,980,980,1215,0,300,317.61481723703486,125.25878999986162,1085.0799110003209,54.93991769547325
1790010636,12,POST,/predict/batch,2.900000,0.000000,320,370,390,400,450,510,510,510,510,510,510,146,0,350,343.1526402328828,140.313161999984,699.5204249997187,1036.5
1790010636,12,,Aggregated,33.100000,0.000000,300,350,380,400,460,510,590,920,980,980,980,1361,0,310,320.3543632747968,125.25878999986162,1085.0799110003209,160.23585598824394
1790010637,12,POST,/predict,30.400000,0.000000,290,350,390,410,460,490,900,960,980,980,980,1243,0,300,317.83310527674854,125.25878999986162,1085.0799110003209,54.94288012872084
1790010637,12,POST,/predict/batch,2.800000,0.000000,340,360,380,390,400,450,510,510,510,510,510,150,0,350,343.6542797466791,140.313161999984,699.5204249997187,1036.5733333333333
1790010637,12,,Aggregated,33.200000,0.000000,300,350,390,400,460,490,590,920,980,980,980,1393,0,310,320.61356196769594,125.25878999986162,1085.0799110003209,160.64608758076093
1790010638,12,POST,/predict,29.800000,0.000000,290,350,390,400,460,480,900,960,980,980,980,1276,0,300,316.924147192006,125.25878999986162,1085.0799110003209,54.9435736677116
1790010638,12,POST,/predict/batch,2.000000,0.000000,340,360,400,410,440,450,510,510,510,510,510,154,0,350,344.0751232597526,140.313161999984,699.5204249997187,1036.4285714285713
1790010638,12,,Aggregated,31.800000,0.000000,290,350,390,400,460,480,540,920,980,980,980,1430,0,310,319.8480984608403,125.25878999986162,1085.0799110003209,160.64195804195805
1790010639,12,POST,/predict,29.900000,0.000000,290,360,390,410,460,480,900,960,980,980,980,1310,0,300,315.92571556335935,125.25878999986162,1085.0799110003209,54.94732824427481
1790010639,12,POST,/predict/batch,2.100000,0.000000,340,360,400,400,440,450,510,510,510,510,510,157,0,350,342.750868942684,140.313161999984,699.5204249997187,1036.4713375796177
1790010639,12,,Aggregated,32.000000,0.000000,290,360,390,410,460,480,520,920,980,980,980,1467,0,310,318.7965738323123,125.25878999986162,1085.0799110003209,159.99113837764145
1790010640,12,POST,/predict,29.900000,0.000000,290,350,390,400,460,480,900,960,980,980,980,1336,0,300,315.2055292949129,125.25878999986162,1085.0799110003209,54.9498502994012
1790010640,12,POST,/predict/batch,2.500000,0.000000,320,350,400,400,440,450,510,510,510,510,510,161,0,340,341.56486305590937,140.313161999984,699.5204249997187,1036.3602484472049
1790010640,12,,Aggregated,32.400000,0.000000,290,350,390,400,460,480,520,920,980,980,980,1497,0,310,318.0404342618604,125.25878999986162,1085.0799110003209,160.49899799599197
1790010641,12,POST,/predict,30.500000,0.000000,290,360,390,410,460,500,900,960,980,980,980,1370,0,300,314.96013716204635,125.25878999986162,1085.0799110003209,54.94963503649635
1790010641,12,POST,/predict/batch,2.800000,0.000000,340,400,430,440,460,460,510,510,510,510,510,165,0,350,344.2416999575829,140.313161999984,699.5204249997187,1036.290909090909
1790010641,12,,Aggregated,33.300000,0.000000,300,360,390,420,460,500,660,920,980,980,980,1535,0,310,318.1076667133581,125.25878999986162,1085.0799110003209,160.4358306188925
1790010642,12,POST,/predict,30.000000,0.000000,280,350,380,400,450,480,510,530,660,660,660,1403,0,300,313.410479395583,125.25878999986162,1085.0799110003209,54.951532430506056
1790010642,12,POST,/predict/batch,2.900000,0.000000,320,360,410,440,450,460,510,510,510,510,510,171,0,340,339.93119950293624,140.313161999984,699.5204249997187,1036.2748538011697
1790010642,12,,Aggregated,32.900000,0.000000,280,350,380,400,450,480,510,520,660,660,660,1574,0,300,316.2917012115662,125.25878999986162,1085.0799110003209,161.56289707750952
1790010643,12,POST,/predict,29.500000,0.000000,270,330,370,390,440,480,510,520,660,660,660,1441,0,290,311.468471646081,125.25878999986162,1085.0799110003209,54.94864677307425
1790010643,12,POST,/predict/batch,3.100000,0.000000,340,360,410,440,450,460,510,510,510,510,510,174,0,340,339.0690827873709,140.313161999984,699.5204249997187,1036.3333333333333
1790010643,12,,Aggregated,32.600000,0.000000,270,340,370,390,450,480,510,520,660,660,660,1615,0,300,314.4421597814275,125.25878999986162,1085.0799110003209,160.6829721362229
1790010644,12,POST,/predict,29.900000,0.000000,260,320,360,370,430,470,510,520,660,660,660,1471,0,290,310.74149182189035,125.25878999986162,1085.0799110003209,54.95037389530931
1790010644,12,POST,/predict/batch,3.300000,0.000000,310,360,400,430,450,460,460,460,460,460,460,179,0,340,337.3505350447032,140.313161999984,699.5204249997187,1036.2849162011173
1790010644,12,,Aggregated,33.200000,0.000000,270,330,360,380,440,470,510,520,660,660,660,1650,0,300,313.628169844244,125.25878999986162,1085.0799110003209,161.41030303030303
1790010645,12,POST,/predict,31.400000,0.000000,250,310,350,370,430,480,510,520,660,660,660,1509,0,290,309.63383240092537,125.25878999986162,1085.0799110003209,54.94367130550033
1790010645,12,POST,/predict/batch,3.500000,0.000000,310,350,400,410,450,460,460,460,460,460,460,182,0,340,336.73828270330876,140.313161999984,699.5204249997187,1036.2692307692307
1790010645,12,,Aggregated,34.900000,0.000000,260,320,360,370,440,470,510,520,660,660,660,1691,0,300,312.5510470402119,125.25878999986162,1085.0799110003209,160.5623891188646
1790010646,12,POST,/predict,31.900000,0.000000,250,310,350,360,420,470,510,520,660,660,660,1544,0,290,308.23665749222624,125.25878999986162,1085.0799110003209,54.942357512953365
1790010646,12,POST,/predict/batch,3.600000,0.000000,290,350,400,410,450,460,460,460,460,460,460,188,0,340,335.3473932340537,140.313161999984,699.5204249997187,1036.3031914893618
1790010646,12,,Aggregated,35.500000,0.000000,250,310,350,370,430,460,490,520,660,660,660,1732,0,290,311.17939324249375,125.25878999986162,1085.0799110003209,161.46420323325634
1790010647,12,POST,/predict,31.700000,0.000000,240,290,330,360,400,450,510,520,660,660,660,1577,0,290,306.73669554279843,125.25878999986162,1085.0799110003209,54.94673430564363
1790010647,12,POST,/predict/batch,3.600000,0.000000,270,320,350,400,450,460,460,460,460,460,460,193,0,340,332.64497140933815,140.313161999984,699.5204249997187,1036.2849740932643
