Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790010707,14,POST,/predict/batch,2.300000,0.000000,350,390,410,420,460,540,630,630,630,630,630,160,0,340,352.82407032500487,147.45175600000948,766.078323000329,1036.09375
1790010707,14,,Aggregated,38.300000,0.000000,280,340,390,420,490,550,580,610,690,690,690,1929,0,320,332.2450895220232,130.6591139991724,1000.8065089996308,136.34940383618456
1790010708,14,POST,/predict,35.600000,0.000000,270,330,370,400,500,570,600,660,690,690,690,1806,0,310,329.738586219259,124.92204899990611,1000.8065089996308,54.96954595791805
1790010708,14,POST,/predict/batch,2.600000,0.000000,350,390,410,420,450,540,630,630,630,630,630,162,0,340,352.3008881111141,147.45175600000948,766.078323000329,1036.1049382716049
1790010708,14,,Aggregated,38.200000,0.000000,270,330,380,410,500,560,610,660,690,690,690,1968,0,310,331.59584887499125,124.92204899990611,1000.8065089996308,135.73373983739836
1790010709,14,POST,/predict,35.700000,0.000000,260,330,380,410,510,580,620,660,690,690,690,1849,0,310,328.4802309031809,124.92204899990611,1000.8065089996308,54.97025419145484
1790010709,14,POST,/predict/batch,2.900000,0.000000,350,390,410,450,490,540,630,630,630,630,630,163,0,340,353.14493826994004,147.45175600000948,766.078323000329,1036.1042944785277
1790010709,14,,Aggregated,38.600000,0.000000,270,340,380,410,500,580,620,660,690,690,690,2012,0,310,330.4784154463133,124.92204899990611,1000.8065089996308,134.45576540755468
1790010710,14,POST,/predict,35.500000,0.000000,260,330,370,410,500,580,620,660,690,690,690,1887,0,310,327.33128851880434,124.92204899990611,1000.8065089996308,54.969263381028085
1790010710,14,POST,/predict/batch,3.200000,0.000000,360,410,420,450,490,540,630,630,630,630,630,167,0,340,354.0461801497035,147.45175600000948,766.078323000329,1036.1437125748503
1790010710,14,,Aggregated,38.700000,0.000000,270,340,380,410,500,580,620,660,690,690,690,2054,0,310,329.50333666990514,124.92204899990611,1000.8065089996308,134.74342745861733
1790010711,14,POST,/predict,36.200000,0.000000,280,350,390,420,490,550,620,660,690,690,690,1921,0,310,328.30362299478617,124.92204899990611,1000.8065089996308,54.968766267568974
1790010711,14,POST,/predict/batch,3.300000,0.000000,360,410,420,450,520,540,630,630,630,630,630,168,0,340,353.448067488097,147.45175600000948,766.078323000329,1036.1607142857142
1790010711,14,,Aggregated,39.500000,0.000000,280,360,390,420,490,540,620,660,690,690,690,2089,0,310,330.32577075681434,124.92204899990611,1000.8065089996308,133.8774533269507
1790010712,14,POST,/predict,36.800000,0.000000,280,350,380,410,480,540,620,660,690,690,690,1954,0,310,328.33765715761774,124.92204899990611,1000.8065089996308,54.96775844421699
1790010712,14,POST,/predict/batch,3.100000,0.000000,350,390,420,420,490,540,630,630,630,630,630,173,0,340,351.0454493005854,140.78102599978592,766.078323000329,1036.1098265895953
1790010712,14,,Aggregated,39.900000,0.000000,280,350,380,410,480,540,620,660,690,690,690,2127,0,310,330.18460028913347,124.92204899990611,1000.8065089996308,134.76915843911613
1790010713,14,POST,/predict,36.400000,0.000000,280,350,380,420,480,570,640,660,690,690,690,1990,0,310,328.6561201693373,124.92204899990611,1000.8065089996308,54.96633165829146
1790010713,14,POST,/predict/batch,3.100000,0.000000,330,410,420,450,520,540,630,630,630,630,630,175,0,340,350.2385851085845,140.78102599978592,766.078323000329,1036.0685714285714
1790010713,14,,Aggregated,39.500000,0.000000,280,350,390,420,490,550,640,660,690,690,690,2165,0,310,330.4006612152352,124.92204899990611,1000.8065089996308,134.270207852194
