Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1790010726,16,POST,/predict/batch,2.555556,0.000000,420,520,530,540,570,590,640,640,640,640,640,33,0,430,438.43026245452745,156.49047900024016,949.211889000253,1035.3030303030303
1790010726,16,,Aggregated,31.111111,0.000000,420,490,530,560,620,670,780,800,850,850,850,353,0,420,434.9966385637038,131.74948899995798,967.6351930002056,146.62039660056658
1790010727,16,POST,/predict,28.300000,0.000000,430,500,550,580,630,680,790,830,850,850,850,357,0,430,436.91457982629254,131.74948899995798,967.6351930002056,54.96078431372549
1790010727,16,POST,/predict/batch,2.700000,0.000000,420,520,570,570,590,640,720,720,720,720,720,36,0,490,445.20375883333446,156.49047900024016,949.211889000253,1035.361111111111
1790010727,16,,Aggregated,31.000000,0.000000,430,500,550,580,630,680,780,800,850,850,850,393,0,430,437.67389393380785,131.74948899995798,967.6351930002056,144.76844783715012
1790010728,16,POST,/predict,30.900000,0.000000,430,500,550,570,610,650,750,790,830,830,830,386,0,430,430.9627118730278,131.41229699976975,967.6351930002056,54.961139896373055
1790010728,16,POST,/predict/batch,3.100000,0.000000,420,520,540,570,590,640,720,720,720,720,720,40,0,420,430.0399055499838,156.49047900024016,949.211889000253,1035.475
1790010728,16,,Aggregated,34.000000,0.000000,430,500,550,570,610,650,730,780,830,830,830,426,0,430,430.87606339199095,131.41229699976975,967.6351930002056,147.0281690140845
1790010729,16,POST,/predict,29.900000,0.000000,440,500,540,570,610,640,680,760,790,790,790,421,0,430,430.160863895456,131.41229699976975,967.6351930002056,54.96199524940618
1790010729,16,POST,/predict/batch,3.100000,0.000000,410,490,530,540,570,640,720,720,720,720,720,42,0,420,430.33160878569885,156.49047900024016,949.211889000253,1035.4285714285713
1790010729,16,,Aggregated,33.000000,0.000000,430,500,540,570,610,640,680,720,790,790,790,463,0,430,430.17635263279993,131.41229699976975,967.6351930002056,143.90280777537797
1790010730,16,POST,/predict,30.800000,0.000000,430,500,550,580,620,650,760,800,800,800,800,447,0,430,431.8173353690946,131.41229699976975,967.6351930002056,54.970917225950785
1790010730,16,POST,/predict/batch,3.200000,0.000000,410,470,530,560,570,570,720,720,720,720,720,46,0,420,424.9077128695559,156.49047900024016,949.211889000253,1035.4130434782608
1790010730,16,,Aggregated,34.000000,0.000000,430,500,550,570,620,650,720,790,800,800,800,493,0,430,431.17262414195704,131.41229699976975,967.6351930002056,146.4523326572008
1790010731,16,POST,/predict,29.800000,0.000000,430,500,550,570,620,650,760,800,800,800,800,480,0,430,429.9905463166376,131.41229699976975,967.6351930002056,54.96875
1790010731,16,POST,/predict/batch,3.500000,0.000000,390,490,530,560,570,570,720,720,720,720,720,47,0,420,424.1692438936104,156.49047900024016,949.211889000253,1035.3829787234042
1790010731,16,,Aggregated,33.300000,0.000000,430,490,540,570,610,650,750,790,800,800,800,527,0,420,429.4713789278666,131.41229699976975,967.6351930002056,142.40607210626186
1790010732,16,POST,/predict,29.800000,0.000000,440,500,540,570,620,670,760,800,800,800,800,506,0,420,428.8914038438435,131.41229699976975,967.6351930002056,54.96837944664031
1790010732,16,POST,/predict/batch,3.500000,0.000000,420,520,550,570,570,600,720,720,720,720,720,51,0,420,422.8288537647042,155.74073799962207,949.211889000253,1035.7058823529412
1790010732,16,,Aggregated,33.300000,0.000000,430,500,540,570,610,660,750,790,800,800,800,557,0,420,428.3363050035631,131.41229699976975,967.6351930002056,144.7666068222621
1790010733,16,POST,/predict,30.900000,0.000000,430,490,540,570,620,710,780,800,820,820,820,545,0,420,430.0224524384982,131.41229699976975,967.6351930002056,54.972477064220186
1790010733,16,POST,/predict/batch,3.100000,0.000000,420,520,560,570,570,600,720,720,720,720,720,51,0,420,422.8288537647042,155.74073799962207,949.211889000253,1035.7058823529412
1790010733,16,,Aggregated,34.000000,0.000000,430,490,540,570,610,710,760,800,820,820,820,596,0,420,429.4068928204385,131.41229699976975,967.6351930002056,138.89429530201343
1790010734,16,POST,/predict,31.000000,0.000000,430,490,530,560,620,710,780,800,820,820,820,573,0,420,428.1137651360899,131.41229699976975,967.6351930002056,54.966841186736474
1790010734,16,POST,/predict/batch,3.200000,0.000000,420,520,560,570,570,600,720,720,720,720,720,55,0,420,423.04551163638695,155.74073799962207,949.211889000253,1035.6181818181817
1790010734,16,,Aggregated,34.200000,0.000000,430,490,540,560,610,710,760,800,820,820,820,628,0,420,427.66988943149784,131.41229699976975,967.6351930002056,140.85191082802547
1790010735,16,POST,/predict,30.400000,0.000000,430,490,540,570,630,710,780,800,820,820,820,604,0,430,430.28828123838525,131.41229699976975,967.6351930002056,54.97019867549669
1790010735,16,POST,/predict/batch,3.000000,0.000000,420,490,550,550,570,600,720,720,720,720,720,58,0,430,426.31024403450783,155.74073799962207,949.211889000253,1035.6379310344828
1790010735,16,,Aggregated,33.400000,0.000000,430,490,540,560,620,710,760,800,820,820,820,662,0,430,429.9397522990728,131.41229699976975,967.6351930002056,140.88972809667675
1790010736,16,POST,/predict,31.100000,0.000000,430,490,540,560,630,710,780,800,820,820,820,630,0,430,430.6095512174318,131.41229699976975,967.6351930002056,54.96190476190476
1790010736,16,POST,/predict/batch,3.200000,0.000000,430,500,550,550,560,600,720,720,720,720,720,64,0,430,429.7686562031515,155.74073799962207,949.211889000253,1035.890625
1790010736,16,,Aggregated,34.300000,0.000000,430,490,540,560,620,710,760,800,820,820,820,694,0,430,430.53200470314675,131.41229699976975,967.6351930002056,145.4221902017291
1790010737,16,POST,/predict,31.100000,0.000000,420,480,530,550,630,710,780,800,820,820,820,659,0,430,431.2277932078649,131.41229699976975,967.6351930002056,54.965098634294385
1790010737,16,POST,/predict/batch,2.900000,0.000000,430,490,520,550,560,580,600,600,600,600,600,68,0,430,430.2458867353193,155.74073799962207,949.211889000253,1036.0882352941176
1790010737,16,,Aggregated,34.000000,0.000000,420,480,530,550,620,710,760,800,820,820,820,727,0,430,431.135950511671,131.41229699976975,967.6351930002056,146.73452544704264
1790010738,16,POST,/predict,30.400000,0.000000,410,470,520,550,610,700,780,800,820,820,820,687,0,420,428.766069933017,131.41229699976975,967.6351930002056,54.96069868995633
1790010738,16,POST,/predict/batch,3.000000,0.000000,410,490,520,550,560,580,600,600,600,600,600,73,0,420,423.7494260822082,155.74073799962207,949.211889000253,1036.027397260274
1790010738,16,,Aggregated,33.400000,0.000000,410,480,520,550,600,690,760,800,820,820,820,760,0,420,428.2842080894527,131.41229699976975,967.6351930002056,149.19473684210527
1790010739,16,POST,/predict,30.400000,0.000000,400,460,510,540,590,670,750,800,820,820,820,736,0,410,416.92749264264256,130.97349199961172,967.6351930002056,54.953804347826086
1790010739,16,POST,/predict/batch,3.300000,0.000000,440,500,530,550,560,600,660,660,660,660,660,77,0,420,425.80295090911847,155.74073799962207,949.211889000253,1036.0389610389611
1790010739,16,,Aggregated,33.700000,0.000000,400,460,510,540,590,660,750,780,820,820,820,813,0,420,417.7680957010913,130.97349199961172,967.6351930002056,147.87330873308733
1790010740,16,POST,/predict,29.800000,0.000000,380,450,510,540,590,650,740,780,820,820,820,769,0,410,414.25557336279337,130.97349199961172,967.6351930002056,54.9518855656697
1790010740,16,POST,/predict/batch,3.500000,0.000000,460,500,520,550,560,600,660,660,660,660,660,82,0,430,428.5146823414901,155.74073799962207,949.211889000253,1036.0365853658536
1790010740,16,,Aggregated,33.300000,0.000000,390,460,510,540,590,650,720,760,820,820,820,851,0,410,415.62954156050586,130.97349199961172,967.6351930002056,149.48648648648648
1790010741,16,POST,/predict,32.300000,0.000000,380,450,500,520,590,640,710,760,820,820,820,810,0,410,412.5613981296138,130.97349199961172,967.6351930002056,54.953086419753085
1790010741,16,POST,/predict/batch,3.600000,0.000000,450,490,520,520,550,580,660,660,660,660,660,85,0,430,425.3260338000259,155.74073799962207,949.211889000253,1036.0117647058823
1790010741,16,,Aggregated,35.900000,0.000000,390,460,500,520,580,630,710,760,820,820,820,895,0,410,413.77368196423424,130.97349199961172,967.6351930002056,148.1262569832402
1790010742,16,POST,/predict,32.400000,0.000000,370,450,490,510,570,610,660,710,720,720,720,841,0,400,411.35491597144573,130.97349199961172,967.6351930002056,54.95243757431629
1790010742,16,POST,/predict/batch,3.500000,0.000000,450,490,520,530,560,580,660,660,660,660,660,89,0,430,424.35445348316506,155.74073799962207,949.211889000253,1035.8202247191011
1790010742,16,,Aggregated,35.900000,0.000000,380,450,490,510,570,610,660,710,720,720,720,930,0,410,412.59895773332033,130.97349199961172,967.6351930002056,148.82043010752687
1790010743,16,POST,/predict,32.300000,0.000000,370,440,480,510,560,610,660,710,720,720,720,874,0,400,409.70099935924844,130.97349199961172,967.6351930002056,54.953089244851256
1790010743,16,POST,/predict/batch,3.800000,0.000000,420,480,490,520,550,570,660,660,660,660,660,96,0,420,421.3211581979313,155.74073799962207,949.211889000253,1036.0625
1790010743,16,,Aggregated,36.100000,0.000000,380,450,490,510,560,610,660,710,720,720,720,970,0,410,410.8510356979225,130.97349199961172,967.6351930002056,152.05257731958764
1790010744,16,POST,/predict,32.600000,0.000000,360,430,470,490,550,590,650,670,720,720,720,911,0,400,405.1548024039341,130.97349199961172,967.6351930002056,54.949506037321626
1790010744,16,POST,/predict/batch,3.900000,0.000000,410,460,490,500,550,570,660,660,660,660,660,104,0,410,409.8499226346348,152.33322599942767,949.211889000253,1035.9711538461538
1790010744,16,,Aggregated,36.500000,0.000000,370,430,470,490,550,590,650,670,720,720,720,1015,0,400,405.63587876254803,130.97349199961172,967.6351930002056,155.4679802955665
1790010745,16,POST,/predict,32.900000,0.000000,360,420,470,490,550,590,640,670,720,720,720,940,0,400,405.6860978467936,130.97349199961172,967.6351930002056,54.94893617021277
1790010745,16,POST,/predict/batch,4.200000,0.000000,410,460,490,500,550,570,660,660,660,660,660,111,0,410,412.24576950452837,152.33322599942767,949.211889000253,1035.963963963964
1790010745,16,,Aggregated,37.100000,0.000000,370,430,470,490,550,580,640,670,720,720,720,1051,0,400,406.3788890494662,130.97349199961172,967.6351930002056,158.55756422454806
1790010746,16,POST,/predict,32.400000,0.000000,340,410,450,470,530,580,640,670,720,720,720,984,0,400,399.9127654156374,130.97349199961172,967.6351930002056,54.959349593495936
1790010746,16,POST,/predict/batch,4.700000,0.000000,410,460,490,490,550,570,660,660,660,660,660,112,0,420,413.4470287232424,152.33322599942767,949.211889000253,1035.9285714285713
1790010746,16,,Aggregated,37.100000,0.000000,350,410,450,480,530,570,640,670,720,720,720,1096,0,400,401.29582881933453,130.97349199961172,967.6351930002056,155.20437956204378
1790010747,16,POST,/predict,32.800000,0.000000,340,400,450,470,520,570,620,650,720,720,720,1014,0,390,399.766157847125,130.97349199961172,967.6351930002056,54.96055226824458
1790010747,16,POST,/predict/batch,5.400000,0.000000,410,460,490,500,550,570,660,660,660,660,660,116,0,410,412.87928698278034,152.33322599942767,949.211889000253,1035.905172413793
1790010747,16,,Aggregated,38.200000,0.000000,350,410,450,480,530,570,620,660,720,720,720,1130,0,400,401.11228437786514,130.97349199961172,967.6351930002056,155.65929203539824
1790010748,16,POST,/predict,34.000000,0.000000,350,410,450,470,520,560,610,620,720,720,720,1047,0,390,399.06555897706613,130.97349199961172,967.6351930002056,54.96466093600764
1790010748,16,POST,/predict/batch,5.000000,0.000000,400,450,480,490,530,550,590,590,590,590,590,120,0,410,410.43245312502376,152.33322599942767,949.211889000253,1035.875
1790010748,16,,Aggregated,39.000000,0.000000,360,420,460,480,520,560,600,620,720,720,720,1167,0,400,400.23439128019834,130.97349199961172,967.6351930002056,155.82947729220223
1790010749,16,POST,/predict,35.700000,0.000000,350,410,450,470,510,540,590,620,720,720,720,1088,0,390,396.59523328399337,130.97349199961172,967.6351930002056,54.96783088235294
1790010749,16,POST,/predict/batch,5.000000,0.000000,400,430,480,490,530,550,590,590,590,590,590,126,0,410,410.46084134923007,138.50544500019168,949.211889000253,1035.9285714285713
1790010749,16,,Aggregated,40.700000,0.000000,360,410,450,470,520,550,590,620,720,720,720,1214,0,390,398.0343326383759,130.97349199961172,967.6351930002056,156.7808896210873
1790010750,16,POST,/predict,36.000000,0.000000,350,410,450,470,510,550,590,620,720,720,720,1125,0,390,394.0878571919879,128.94446900008916,967.6351930002056,54.968
1790010750,16,POST,/predict/batch,4.500000,0.000000,390,430,490,490,550,570,640,640,640,640,640,132,0,410,409.613061234874,138.50544500019168,949.211889000253,1036.0227272727273
1790010750,16,,Aggregated,40.500000,0.000000,360,410,450,470,520,550,590,630,720,720,720,1257,0,390,395.71818888145606,128.94446900008916,967.6351930002056,157.99045346062053
1790010751,16,POST,/predict,34.300000,0.000000,350,410,450,460,510,540,580,600,630,630,630,1154,0,390,392.18650942459647,128.94446900008916,967.6351930002056,54.969670710571926
1790010751,16,POST,/predict/batch,4.500000,0.000000,400,430,480,490,530,550,640,640,640,640,640,135,0,410,410.44628957781106,138.50544500019168,949.211889000253,1035.9925925925927
1790010751,16,,Aggregated,38.800000,0.000000,360,410,450,470,510,550,590,620,640,640,640,1289,0,390,394.09889912256733,128.94446900008916,967.6351930002056,157.7145073700543
1790010752,16,POST,/predict,34.600000,0.000000,350,410,450,470,520,560,590,620,630,630,630,1193,0,390,392.32168179714176,128.94446900008916,967.6351930002056,54.968985750209555
1790010752,16,POST,/predict/batch,4.900000,0.000000,400,430,490,500,550,560,640,640,640,640,640,139,0,410,411.41570475542886,138.50544500019168,949.211889000253,1035.9424460431655
1790010752,16,,Aggregated,39.500000,0.000000,360,420,460,470,520,560,590,630,640,640,640,1332,0,390,394.3142262349813,128.94446900008916,967.6351930002056,157.33783783783784
1790010753,16,POST,/predict,35.000000,0.000000,350,410,450,470,520,550,590,620,630,630,630,1222,0,390,390.59119275531486,128.94446900008916,967.6351930002056,54.96726677577741
1790010753,16,POST,/predict/batch,4.800000,0.000000,400,480,500,510,550,560,640,640,640,640,640,143,0,410,410.97323687416167,138.50544500019168,949.211889000253,1036.0349650349651
1790010753,16,,Aggregated,39.800000,0.000000,360,410,450,480,520,560,590,630,640,640,640,1365,0,390,392.72645452014655,128.94446900008916,967.6351930002056,157.74578754578755
1790010754,16,POST,/predict,34.600000,0.000000,350,410,450,470,520,560,610,630,630,630,630,1257,0,380,389.7514373571926,128.94446900008916,967.6351930002056,54.96499602227526
1790010754,16,POST,/predict/batch,4.800000,0.000000,380,460,510,530,550,590,640,640,640,640,640,153,0,410,408.084991183024,138.50544500019168,949.211889000253,1036.2156862745098
1790010754,16,,Aggregated,39.400000,0.000000,360,410,460,480,530,560,620,630,640,640,640,1410,0,390,391.7408229851021,128.94446900008916,967.6351930002056,161.44113475177306
1790010755,16,POST,/predict,35.000000,0.000000,350,400,440,460,520,550,600,630,630,630,630,1288,0,380,388.2804016638121,128.94446900008916,967.6351930002056,54.9666149068323
1790010755,16,POST,/predict/batch,4.900000,0.000000,370,430,480,510,540,590,640,640,640,640,640,159,0,410,404.6722043710858,138.50544500019168,949.211889000253,1036.2012578616352
1790010755,16,,Aggregated,39.900000,0.000000,350,400,440,470,520,560,610,630,640,640,640,1447,0,390,390.0815741796772,128.94446900008916,967.6351930002056,162.78714581893573
1790010756,16,POST,/predict,34.700000,0.000000,360,410,460,480,530,570,620,630,630,630,630,1323,0,380,388.96633606953424,128.94446900008916,967.6351930002056,54.96674225245654
1790010756,16,POST,/predict/batch,4.800000,0.000000,380,430,490,510,540,560,640,640,640,640,640,164,0,410,406.4676755304988,138.50544500019168,949.211889000253,1036.2317073170732
1790010756,16,,Aggregated,39.500000,0.000000,360,420,460,480,530,570,620,630,640,640,640,1487,0,390,390.8965443221219,128.94446900008916,967.6351930002056,163.18964357767317
1790010757,16,POST,/predict,34.500000,0.000000,350,400,440,470,520,570,610,630,630,630,630,1357,0,380,386.8276612453908,128.94446900008916,967.6351930002056,54.96462785556374
1790010757,16,POST,/predict/batch,4.700000,0.000000,370,430,490,510,540,560,620,640,640,640,640,169,0,410,402.72609042604125,138.50544500019168,949.211889000253,1036.1479289940828
1790010757,16,,Aggregated,39.200000,0.000000,360,410,440,470,520,560,620,630,640,640,640,1526,0,390,388.5883653944927,128.94446900008916,967.6351930002056,163.6277850589777
1790010758,16,POST,/predict,34.800000,0.000000,350,410,440,470,530,570,610,630,630,630,630,1398,0,380,386.0051579663779,128.94446900008916,967.6351930002056,54.956366237482115
1790010758,16,POST,/predict/batch,4.800000,0.000000,380,430,510,520,540,570,620,640,640,640,640,173,0,400,402.6453898728359,138.50544500019168,949.211889000253,1036.1676300578035
1790010758,16,,Aggregated,39.600000,0.000000,360,410,450,480,530,570,620,630,640,640,640,1571,0,380,387.8375959802652,128.94446900008916,967.6351930002056,163.00827498408657
1790010759,16,POST,/predict,33.000000,0.000000,360,420,450,470,530,570,610,630,630,630,630,1432,0,380,385.51731411592004,128.94446900008916,967.6351930002056,54.95810055865922
1790010759,16,POST,/predict/batch,4.800000,0.000000,380,430,480,510,540,560,620,620,620,620,620,176,0,410,403.5639605170436,138.50544500019168,949.211889000253,1036.1761363636363
1790010759,16,,Aggregated,37.800000,0.000000,360,420,450,480,530,570,610,630,630,630,630,1608,0,390,387.49256894589354,128.94446900008916,967.6351930002056,162.35509950248758
1790010760,16,POST,/predict,33.700000,0.000000,350,420,450,480,530,570,610,630,630,630,630,1466,0,380,384.36123413437576,128.94446900008916,967.6351930002056,54.96111869031378
1790010760,16,POST,/predict/batch,5.400000,0.000000,380,430,490,520,540,560,620,620,620,620,620,182,0,410,403.2924340219755,138.50544500019168,949.211889000253,1036.2472527472528
1790010760,16,,Aggregated,39.100000,0.000000,360,430,460,480,530,570,610,630,630,630,630,1648,0,380,386.4519370345838,128.94446900008916,967.6351930002056,163.33131067961165
1790010761,16,POST,/predict,34.100000,0.000000,360,420,450,470,530,570,630,630,670,670,670,1499,0,380,384.7434436737783,128.94446900008916,967.6351930002056,54.95930620413609
1790010761,16,POST,/predict/batch,5.200000,0.000000,380,450,490,520,540,560,620,620,620,620,620,187,0,410,403.6812524759311,138.50544500019168,949.211889000253,1036.288770053476
1790010761,16,,Aggregated,39.300000,0.000000,360,420,450,480,530,570,620,630,670,670,670,1686,0,380,386.8439005219409,128.94446900008916,967.6351930002056,163.80189798339265
1790010762,16,POST,/predict,34.000000,0.000000,360,420,450,470,530,590,630,630,730,730,730,1527,0,380,384.4589618454431,128.94446900008916,967.6351930002056,54.96463654223969
1790010762,16,POST,/predict/batch,5.000000,0.000000,350,420,480,490,540,570,620,630,630,630,630,195,0,400,400.84422737948995,138.50544500019168,949.211889000253,1036.2769230769231
1790010762,16,,Aggregated,39.000000,0.000000,360,420,450,480,540,580,630,630,730,730,730,1722,0,380,386.3144361655005,128.94446900008916,967.6351930002056,166.08885017421602
1790010763,16,POST,/predict,33.500000,0.000000,360,420,450,470,530,580,630,650,730,730,730,1561,0,380,383.3012383670682,128.94446900008916,967.6351930002056,54.96476617552851
1790010763,16,POST,/predict/batch,5.100000,0.000000,380,430,480,490,540,550,630,630,630,630,630,198,0,400,400.90099832828827,138.50544500019168,949.211889000253,1036.3333333333333
1790010763,16,,Aggregated,38.600000,0.000000,360,420,450,470,530,580,630,650,730,730,730,1759,0,380,385.282336986921,128.94446900008916,967.6351930002056,165.43149516770893
1790010764,16,POST,/predict,33.700000,0.000000,350,410,440,460,530,570,630,650,730,730,730,1608,0,380,380.5315472941517,128.94446900008916,967.6351930002056,54.97201492537314
1790010764,16,POST,/predict/batch,5.200000,0.000000,360,430,460,490,540,550,630,630,630,630,630,207,0,400,396.5873403478265,138.50544500019168,949.211889000253,1036.3719806763286
1790010764,16,,Aggregated,38.900000,0.000000,350,420,440,470,530,570,630,650,730,730,730,1815,0,380,382.3627038572979,128.94446900008916,967.6351930002056,166.90027548209366
1790010765,16,POST,/predict,32.900000,0.000000,330,400,430,450,490,540,610,650,730,730,730,1649,0,370,377.57929115342597,128.94446900008916,967.6351930002056,54.97634930260764
1790010765,16,POST,/predict/batch,5.500000,0.000000,350,420,450,480,520,540,570,630,630,630,630,211,0,400,394.1562914312758,138.50544500019168,949.211889000253,1036.3649289099526
1790010765,16,,Aggregated,38.400000,0.000000,340,400,430,460,500,540,610,650,730,730,730,1860,0,370,379.4598003247302,128.94446900008916,967.6351930002056,166.30591397849463
1790010766,16,POST,/predict,34.300000,0.000000,330,400,430,450,500,550,620,650,760,760,760,1681,0,370,377.9373206722198,128.94446900008916,967.6351930002056,54.97560975609756
1790010766,16,POST,/predict/batch,5.500000,0.000000,350,400,450,490,540,570,630,660,660,660,660,216,0,400,394.75277567129496,138.50544500019168,949.211889000253,1036.337962962963
1790010766,16,,Aggregated,39.800000,0.000000,330,400,430,460,510,560,620,660,760,760,760,1897,0,370,379.85199556932054,128.94446900008916,967.6351930002056,166.71744860305745
1790010767,16,POST,/predict,35.300000,0.000000,330,400,430,450,510,580,730,850,1000,1000,1000,1710,0,370,379.5553840532161,128.94446900008916,1013.7788350002666,54.974853801169594
1790010767,16,POST,/predict/batch,5.100000,0.000000,350,390,430,460,510,540,660,660,660,660,660,220,0,390,392.48124533181556,138.50544500019168,949.211889000253,1036.3363636363636
1790010767,16,,Aggregated,40.400000,0.000000,340,400,430,450,510,570,710,850,1000,1000,1000,1930,0,370,381.02879829222724,128.94446900008916,1013.7788350002666,166.839896373057
1790010768,16,POST,/predict,35.100000,0.000000,330,390,420,440,510,600,730,850,1000,1000,1000,1741,0,370,378.6433092268815,128.94446900008916,1013.7788350002666,54.97472716829408
1790010768,16,POST,/predict/batch,5.200000,0.000000,350,390,420,440,490,540,630,660,660,660,660,229,0,390,389.4674282314374,138.50544500019168,949.211889000253,1036.296943231441
1790010768,16,,Aggregated,40.300000,0.000000,330,390,420,440,500,580,710,850,1000,1000,1000,1970,0,370,379.9015443802028,128.94446900008916,1013.7788350002666,169.04720812182742
1790010769,16,POST,/predict,35.400000,0.000000,330,390,420,440,510,600,730,850,1000,1000,1000,1777,0,370,377.54979039673526,128.94446900008916,1013.7788350002666,54.97523916713562
