t_utc,true_label,pred_prob,pred_label,model_version,http_status
2026-09-22T07:24:49Z,,,,,"ERR:HTTPSConnectionPool(host='itcs355-serve.lemonmoss-4d9a49c1.japanwest.azurecontainerapps.io', port=443): Read timed out. (read timeout=20)"
2026-09-22T07:25:10Z,,,,,"ERR:HTTPSConnectionPool(host='itcs355-serve.lemonmoss-4d9a49c1.japanwest.azurecontainerapps.io', port=443): Read timed out. (read timeout=20)"
2026-09-22T07:25:46Z,0.0,0.0272163128321758,0,2,200
2026-09-22T07:25:46Z,0.0,0.026885011282095004,0,2,200
2026-09-22T07:25:46Z,0.0,0.05825732507892671,0,2,200
2026-09-22T07:25:46Z,0.0,0.05528310345105299,0,2,200
2026-09-22T07:25:46Z,1.0,0.435571600621079,0,2,200
2026-09-22T07:25:46Z,0.0,0.24831820293627732,0,2,200
2026-09-22T07:25:46Z,1.0,0.5244539797395948,1,2,200
2026-09-22T07:25:46Z,0.0,0.05288383157846592,0,2,200
2026-09-22T07:25:46Z,1.0,0.3252072463693333,0,2,200
2026-09-22T07:25:46Z,0.0,0.37348642914168145,0,2,200
2026-09-22T07:25:46Z,1.0,0.1409333877687599,0,2,200
2026-09-22T07:25:46Z,0.0,0.025510864836627203,0,2,200
2026-09-22T07:25:46Z,0.0,0.038154079018672085,0,2,200
2026-09-22T07:25:46Z,0.0,0.3542081644507625,0,2,200
2026-09-22T07:25:46Z,0.0,0.013846838650652553,0,2,200
2026-09-22T07:25:46Z,0.0,0.05096675702543583,0,2,200
2026-09-22T07:25:46Z,0.0,0.11011309993810876,0,2,200
2026-09-22T07:25:46Z,0.0,0.03967214269303426,0,2,200
2026-09-22T07:25:46Z,0.0,0.1689113093958214,0,2,200
2026-09-22T07:25:46Z,0.0,0.09983430676474642,0,2,200
2026-09-22T07:25:46Z,1.0,0.21584105949083765,0,2,200
2026-09-22T07:25:46Z,1.0,0.023707107991803943,0,2,200
2026-09-22T07:25:46Z,1.0,0.24195846118267272,0,2,200
2026-09-22T07:25:46Z,0.0,0.06477986674529031,0,2,200
2026-09-22T07:25:46Z,0.0,0.030560470573350006,0,2,200
2026-09-22T07:25:46Z,0.0,0.11852048862192677,0,2,200
2026-09-22T07:25:46Z,0.0,0.05528310345105299,0,2,200
2026-09-22T07:25:46Z,0.0,0.02811804644355089,0,2,200
2026-09-22T07:25:46Z,0.0,0.017791314176468655,0,2,200
2026-09-22T07:25:46Z,0.0,0.13849358374142398,0,2,200
2026-09-22T07:25:46Z,0.0,0.02265707557836572,0,2,200
2026-09-22T07:25:46Z,0.0,0.033043257954905064,0,2,200
2026-09-22T07:25:46Z,0.0,0.34611544658966836,0,2,200
2026-09-22T07:25:46Z,0.0,0.037811714707974224,0,2,200
2026-09-22T07:25:46Z,0.0,0.24116690809849226,0,2,200
2026-09-22T07:25:46Z,0.0,0.01742500414844293,0,2,200
2026-09-22T07:25:46Z,0.0,0.0773188067191381,0,2,200
2026-09-22T07:25:46Z,0.0,0.43036909967614717,0,2,200
2026-09-22T07:25:46Z,0.0,0.14867619263417914,0,2,200
2026-09-22T07:25:47Z,1.0,0.2579587432213992,0,4,200
2026-09-22T07:25:47Z,0.0,0.0586869020552533,0,4,200
2026-09-22T07:25:47Z,1.0,0.0714043229263453,0,4,200
2026-09-22T07:25:47Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:47Z,0.0,0.31126062206544675,0,4,200
2026-09-22T07:25:47Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:47Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:47Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:47Z,0.0,0.0586869020552533,0,4,200
2026-09-22T07:25:47Z,0.0,0.11879287149969571,0,4,200
2026-09-22T07:25:47Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:47Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:47Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:47Z,0.0,0.06091445549689052,0,4,200
2026-09-22T07:25:47Z,0.0,0.06356526759577937,0,4,200
2026-09-22T07:25:47Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:47Z,0.0,0.1709167118294663,0,4,200
2026-09-22T07:25:47Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:47Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:47Z,0.0,0.0586869020552533,0,4,200
2026-09-22T07:25:47Z,0.0,0.06778670320667055,0,2,200
2026-09-22T07:25:47Z,0.0,0.36130079537611953,0,2,200
2026-09-22T07:25:47Z,0.0,0.04218141944024358,0,2,200
2026-09-22T07:25:47Z,0.0,0.06038352960432854,0,2,200
2026-09-22T07:25:47Z,0.0,0.01976554684298958,0,2,200
2026-09-22T07:25:47Z,0.0,0.18278910114843552,0,2,200
2026-09-22T07:25:47Z,0.0,0.10771696016985978,0,2,200
2026-09-22T07:25:47Z,0.0,0.017602223540813478,0,2,200
2026-09-22T07:25:47Z,0.0,0.1546447435422048,0,2,200
2026-09-22T07:25:47Z,0.0,0.10457794016198557,0,2,200
2026-09-22T07:25:47Z,0.0,0.13558705225969195,0,2,200
2026-09-22T07:25:47Z,0.0,0.054538452695495475,0,2,200
2026-09-22T07:25:47Z,0.0,0.05385820833561194,0,2,200
2026-09-22T07:25:47Z,1.0,0.3672082434941724,0,2,200
2026-09-22T07:25:47Z,0.0,0.03197976999806585,0,2,200
2026-09-22T07:25:47Z,0.0,0.0770332904891244,0,2,200
2026-09-22T07:25:47Z,0.0,0.013360595635445047,0,2,200
2026-09-22T07:25:47Z,0.0,0.44870682784113747,0,2,200
2026-09-22T07:25:47Z,1.0,0.1381089393218812,0,2,200
2026-09-22T07:25:47Z,0.0,0.20147637960559112,0,2,200
2026-09-22T07:25:47Z,0.0,0.052363944367950215,0,2,200
2026-09-22T07:25:47Z,0.0,0.06902319836875624,0,2,200
2026-09-22T07:25:47Z,0.0,0.04911077164287867,0,2,200
2026-09-22T07:25:47Z,1.0,0.027173022233678613,0,2,200
2026-09-22T07:25:47Z,0.0,0.016269599273470013,0,2,200
2026-09-22T07:25:47Z,0.0,0.2490649164226209,0,2,200
2026-09-22T07:25:47Z,1.0,0.265026221599686,0,2,200
2026-09-22T07:25:47Z,0.0,0.020337437674907505,0,2,200
2026-09-22T07:25:47Z,0.0,0.44870682784113747,0,2,200
2026-09-22T07:25:47Z,1.0,0.04210983436497814,0,2,200
2026-09-22T07:25:47Z,0.0,0.02259593784055115,0,2,200
2026-09-22T07:25:47Z,0.0,0.02989225567017641,0,2,200
2026-09-22T07:25:47Z,0.0,0.017474837391996914,0,2,200
2026-09-22T07:25:47Z,0.0,0.2634235957097846,0,2,200
2026-09-22T07:25:47Z,0.0,0.01352421721099372,0,2,200
2026-09-22T07:25:47Z,1.0,0.48192186000843334,0,2,200
2026-09-22T07:25:47Z,0.0,0.0805900162803126,0,2,200
2026-09-22T07:25:47Z,0.0,0.16802609177238437,0,2,200
2026-09-22T07:25:47Z,1.0,0.06960335661194972,0,2,200
2026-09-22T07:25:47Z,0.0,0.12607674125168214,0,2,200
2026-09-22T07:25:48Z,0.0,0.014957789853349106,0,2,200
2026-09-22T07:25:48Z,0.0,0.4866626981467852,0,2,200
2026-09-22T07:25:48Z,0.0,0.0296107060799793,0,2,200
2026-09-22T07:25:48Z,0.0,0.13558705225969195,0,2,200
2026-09-22T07:25:48Z,0.0,0.04634870218879004,0,2,200
2026-09-22T07:25:48Z,0.0,0.04874380560278548,0,2,200
2026-09-22T07:25:48Z,0.0,0.07591091543183337,0,2,200
2026-09-22T07:25:48Z,0.0,0.02358737610807418,0,2,200
2026-09-22T07:25:48Z,1.0,0.183700722598323,0,2,200
2026-09-22T07:25:48Z,0.0,0.019505352015406353,0,2,200
2026-09-22T07:25:48Z,0.0,0.044373928627354495,0,2,200
2026-09-22T07:25:48Z,0.0,0.19226344101131157,0,2,200
2026-09-22T07:25:48Z,0.0,0.026018666792528476,0,2,200
2026-09-22T07:25:48Z,0.0,0.15267346146815375,0,2,200
2026-09-22T07:25:48Z,0.0,0.1605036954151923,0,2,200
2026-09-22T07:25:48Z,0.0,0.021157384092478585,0,2,200
2026-09-22T07:25:48Z,0.0,0.0773188067191381,0,2,200
2026-09-22T07:25:48Z,0.0,0.061230569852241186,0,2,200
2026-09-22T07:25:48Z,0.0,0.06534879943409105,0,2,200
2026-09-22T07:25:48Z,0.0,0.11470650823063164,0,2,200
2026-09-22T07:25:48Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:48Z,0.0,0.07074601352774049,0,4,200
2026-09-22T07:25:48Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:48Z,0.0,0.06356526759577937,0,4,200
2026-09-22T07:25:48Z,0.0,0.06508359913706888,0,4,200
2026-09-22T07:25:48Z,0.0,0.08676279595007612,0,4,200
2026-09-22T07:25:48Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:48Z,0.0,0.05995981709550093,0,4,200
2026-09-22T07:25:48Z,0.0,0.09334575032759845,0,4,200
2026-09-22T07:25:48Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:48Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:48Z,0.0,0.12540010380217415,0,4,200
2026-09-22T07:25:48Z,0.0,0.0586869020552533,0,4,200
2026-09-22T07:25:48Z,0.0,0.08159152632522186,0,4,200
2026-09-22T07:25:48Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:48Z,0.0,0.06356526759577937,0,4,200
2026-09-22T07:25:48Z,0.0,0.11879287149969571,0,4,200
2026-09-22T07:25:48Z,0.0,0.08676279595007612,0,4,200
2026-09-22T07:25:48Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:48Z,0.0,0.1165653180580585,0,4,200
2026-09-22T07:25:49Z,0.0,0.15769850160053053,0,2,200
2026-09-22T07:25:49Z,0.0,0.015010655932174715,0,2,200
2026-09-22T07:25:49Z,0.0,0.05182996955394909,0,2,200
2026-09-22T07:25:49Z,0.0,0.11296951781435104,0,2,200
2026-09-22T07:25:49Z,0.0,0.018167660439043835,0,2,200
2026-09-22T07:25:49Z,0.0,0.030885617718754216,0,2,200
2026-09-22T07:25:49Z,0.0,0.03153358473130143,0,2,200
2026-09-22T07:25:49Z,0.0,0.015892336731407792,0,2,200
2026-09-22T07:25:49Z,0.0,0.029518268489482483,0,2,200
2026-09-22T07:25:49Z,1.0,0.4037844825043223,0,2,200
2026-09-22T07:25:49Z,0.0,0.03717027725763608,0,2,200
2026-09-22T07:25:49Z,1.0,0.18798908505320455,0,2,200
2026-09-22T07:25:49Z,0.0,0.10677210734532011,0,2,200
2026-09-22T07:25:49Z,0.0,0.01282691194686035,0,2,200
2026-09-22T07:25:49Z,0.0,0.052484069793013684,0,2,200
2026-09-22T07:25:49Z,0.0,0.027837444379232967,0,2,200
2026-09-22T07:25:49Z,0.0,0.3652762615174061,0,2,200
2026-09-22T07:25:49Z,0.0,0.048629589151520755,0,2,200
2026-09-22T07:25:49Z,0.0,0.04874380560278548,0,2,200
2026-09-22T07:25:49Z,0.0,0.0851773350440506,0,2,200
2026-09-22T07:25:49Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:49Z,0.0,0.08159152632522186,0,4,200
2026-09-22T07:25:49Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:49Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:49Z,0.0,0.15888811951052534,0,4,200
2026-09-22T07:25:49Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:49Z,0.0,0.08676279595007612,0,4,200
2026-09-22T07:25:49Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:49Z,0.0,0.08676279595007612,0,4,200
2026-09-22T07:25:49Z,0.0,0.08676279595007612,0,4,200
2026-09-22T07:25:49Z,0.0,0.1709167118294663,0,4,200
2026-09-22T07:25:49Z,0.0,0.09334575032759845,0,4,200
2026-09-22T07:25:49Z,0.0,0.18823622872359871,0,4,200
2026-09-22T07:25:49Z,0.0,0.19606310145619296,0,4,200
2026-09-22T07:25:49Z,1.0,0.05351860459454612,0,4,200
2026-09-22T07:25:49Z,0.0,0.1165653180580585,0,4,200
2026-09-22T07:25:49Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:49Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:49Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:49Z,0.0,0.06091445549689052,0,4,200
2026-09-22T07:25:49Z,0.0,0.020445939352814677,0,2,200
2026-09-22T07:25:49Z,0.0,0.3324287522591521,0,2,200
2026-09-22T07:25:49Z,0.0,0.04583268480923608,0,2,200
2026-09-22T07:25:49Z,0.0,0.11923410940661203,0,2,200
2026-09-22T07:25:49Z,0.0,0.2615006067181367,0,2,200
2026-09-22T07:25:49Z,1.0,0.07159645081975752,0,2,200
2026-09-22T07:25:49Z,0.0,0.06335110653138176,0,2,200
2026-09-22T07:25:49Z,0.0,0.01400776785247455,0,2,200
2026-09-22T07:25:49Z,0.0,0.027596589805206805,0,2,200
2026-09-22T07:25:49Z,0.0,0.019615834999757043,0,2,200
2026-09-22T07:25:49Z,0.0,0.056746027875538424,0,2,200
2026-09-22T07:25:49Z,0.0,0.02816496740088168,0,2,200
2026-09-22T07:25:49Z,0.0,0.013629322318555128,0,2,200
2026-09-22T07:25:49Z,0.0,0.06891918321790928,0,2,200
2026-09-22T07:25:49Z,0.0,0.02825310599460059,0,2,200
2026-09-22T07:25:49Z,0.0,0.10296768678805186,0,2,200
2026-09-22T07:25:49Z,0.0,0.01971698635443843,0,2,200
2026-09-22T07:25:49Z,1.0,0.40857466893545163,0,2,200
2026-09-22T07:25:49Z,0.0,0.05288383157846592,0,2,200
2026-09-22T07:25:49Z,0.0,0.09866005173122717,0,2,200
2026-09-22T07:25:50Z,0.0,0.05528310345105299,0,2,200
2026-09-22T07:25:50Z,0.0,0.02622424077461752,0,2,200
2026-09-22T07:25:50Z,1.0,0.46268649390098493,0,2,200
2026-09-22T07:25:50Z,0.0,0.3578147699349229,0,2,200
2026-09-22T07:25:50Z,0.0,0.03153358473130143,0,2,200
2026-09-22T07:25:50Z,0.0,0.020984664088814477,0,2,200
2026-09-22T07:25:50Z,1.0,0.480948807765207,0,2,200
2026-09-22T07:25:50Z,0.0,0.04911077164287867,0,2,200
2026-09-22T07:25:50Z,0.0,0.016347253237683573,0,2,200
2026-09-22T07:25:50Z,0.0,0.12852958837178508,0,2,200
2026-09-22T07:25:50Z,0.0,0.0379417513380217,0,2,200
2026-09-22T07:25:50Z,0.0,0.028326324021713433,0,2,200
2026-09-22T07:25:50Z,0.0,0.5140031500433421,1,2,200
2026-09-22T07:25:50Z,0.0,0.02358737610807418,0,2,200
2026-09-22T07:25:50Z,0.0,0.01298890017122594,0,2,200
2026-09-22T07:25:50Z,0.0,0.19635537752576177,0,2,200
2026-09-22T07:25:50Z,0.0,0.05385820833561194,0,2,200
2026-09-22T07:25:50Z,0.0,0.13878658666702232,0,2,200
2026-09-22T07:25:50Z,0.0,0.09860126119856634,0,2,200
2026-09-22T07:25:50Z,0.0,0.3652762615174061,0,2,200
2026-09-22T07:25:50Z,0.0,0.019485652140486573,0,2,200
2026-09-22T07:25:50Z,1.0,0.07175098462269304,0,2,200
2026-09-22T07:25:50Z,0.0,0.017835491996469742,0,2,200
2026-09-22T07:25:50Z,0.0,0.0385608772125948,0,2,200
2026-09-22T07:25:50Z,0.0,0.1019217937920104,0,2,200
2026-09-22T07:25:50Z,0.0,0.15598620371907398,0,2,200
2026-09-22T07:25:50Z,0.0,0.03691925553988996,0,2,200
2026-09-22T07:25:50Z,0.0,0.2150046284779944,0,2,200
2026-09-22T07:25:50Z,0.0,0.10594532207356337,0,2,200
2026-09-22T07:25:50Z,0.0,0.12564395686816088,0,2,200
2026-09-22T07:25:50Z,0.0,0.022647589981160107,0,2,200
2026-09-22T07:25:50Z,0.0,0.048488744095750255,0,2,200
2026-09-22T07:25:50Z,1.0,0.46268649390098493,0,2,200
2026-09-22T07:25:50Z,0.0,0.4689332197234631,0,2,200
2026-09-22T07:25:50Z,0.0,0.07801991600219832,0,2,200
2026-09-22T07:25:50Z,0.0,0.037811714707974224,0,2,200
2026-09-22T07:25:50Z,0.0,0.10543121162069627,0,2,200
2026-09-22T07:25:50Z,0.0,0.046974028671088026,0,2,200
2026-09-22T07:25:50Z,0.0,0.11132985820775493,0,2,200
2026-09-22T07:25:50Z,0.0,0.04572240205602541,0,2,200
2026-09-22T07:25:50Z,0.0,0.015624549478282547,0,2,200
2026-09-22T07:25:50Z,0.0,0.3938094718443528,0,2,200
2026-09-22T07:25:50Z,0.0,0.02300257953195094,0,2,200
2026-09-22T07:25:50Z,0.0,0.17067333736329487,0,2,200
2026-09-22T07:25:50Z,0.0,0.18394773652487792,0,2,200
2026-09-22T07:25:50Z,1.0,0.3804295688737205,0,2,200
2026-09-22T07:25:50Z,0.0,0.11507068438042985,0,2,200
2026-09-22T07:25:50Z,0.0,0.026933842301271924,0,2,200
2026-09-22T07:25:50Z,0.0,0.016907747054478207,0,2,200
2026-09-22T07:25:50Z,0.0,0.06928584730751963,0,2,200
2026-09-22T07:25:50Z,0.0,0.46579899982698786,0,2,200
2026-09-22T07:25:50Z,0.0,0.030414267518796025,0,2,200
2026-09-22T07:25:50Z,0.0,0.02469377496859607,0,2,200
2026-09-22T07:25:50Z,0.0,0.04440888166460403,0,2,200
2026-09-22T07:25:50Z,0.0,0.03102644139082317,0,2,200
2026-09-22T07:25:50Z,0.0,0.06534879943409105,0,2,200
2026-09-22T07:25:50Z,0.0,0.013600070298617048,0,2,200
2026-09-22T07:25:50Z,1.0,0.2187049242114281,0,2,200
2026-09-22T07:25:50Z,1.0,0.26865081376568833,0,2,200
2026-09-22T07:25:50Z,0.0,0.16834510024571522,0,2,200
2026-09-22T07:25:51Z,0.0,0.10100970350772016,0,4,200
2026-09-22T07:25:51Z,1.0,0.41414788537934316,0,4,200
2026-09-22T07:25:51Z,1.0,0.0655777160670333,0,4,200
2026-09-22T07:25:51Z,0.0,0.06285604569543166,0,4,200
2026-09-22T07:25:51Z,0.0,0.22331528460565683,0,4,200
2026-09-22T07:25:51Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:51Z,0.0,0.057687748234724466,0,4,200
2026-09-22T07:25:51Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:51Z,0.0,0.0586869020552533,0,4,200
2026-09-22T07:25:51Z,0.0,0.09334575032759845,0,4,200
2026-09-22T07:25:51Z,0.0,0.06508359913706888,0,4,200
2026-09-22T07:25:51Z,0.0,0.1113970205973513,0,4,200
2026-09-22T07:25:51Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:51Z,0.0,0.07074601352774049,0,4,200
2026-09-22T07:25:51Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:51Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:51Z,0.0,0.0655777160670333,0,4,200
2026-09-22T07:25:51Z,1.0,0.38796651089247264,0,4,200
2026-09-22T07:25:51Z,0.0,0.05351860459454612,0,4,200
2026-09-22T07:25:51Z,0.0,0.18823622872359871,0,4,200
2026-09-22T07:25:51Z,1.0,0.5674305075844172,1,2,200
2026-09-22T07:25:51Z,0.0,0.03403119714186939,0,2,200
2026-09-22T07:25:51Z,0.0,0.5952993899604879,1,2,200
2026-09-22T07:25:51Z,0.0,0.47910513028843893,0,2,200
2026-09-22T07:25:51Z,0.0,0.24775052593551167,0,2,200
2026-09-22T07:25:51Z,0.0,0.08280422443329545,0,2,200
2026-09-22T07:25:51Z,0.0,0.014328575876997233,0,2,200
2026-09-22T07:25:51Z,0.0,0.06052512101676358,0,2,200
2026-09-22T07:25:51Z,0.0,0.40707928619818246,0,2,200
2026-09-22T07:25:51Z,1.0,0.5187577897953176,1,2,200
2026-09-22T07:25:51Z,0.0,0.02469377496859607,0,2,200
2026-09-22T07:25:51Z,0.0,0.19226344101131157,0,2,200
2026-09-22T07:25:51Z,0.0,0.022647589981160107,0,2,200
2026-09-22T07:25:51Z,0.0,0.10046999358809412,0,2,200
2026-09-22T07:25:51Z,0.0,0.054538452695495475,0,2,200
2026-09-22T07:25:51Z,0.0,0.3698787007543116,0,2,200
2026-09-22T07:25:51Z,0.0,0.02259593784055115,0,2,200
2026-09-22T07:25:51Z,0.0,0.060340451199267314,0,2,200
2026-09-22T07:25:51Z,0.0,0.1204458739926026,0,2,200
2026-09-22T07:25:51Z,0.0,0.4689332197234631,0,2,200
2026-09-22T07:25:51Z,0.0,0.04004534724650574,0,2,200
2026-09-22T07:25:51Z,0.0,0.027680015784580417,0,2,200
2026-09-22T07:25:51Z,0.0,0.041696224928108636,0,2,200
2026-09-22T07:25:51Z,0.0,0.03191947741124154,0,2,200
2026-09-22T07:25:51Z,0.0,0.02462772379555307,0,2,200
2026-09-22T07:25:51Z,0.0,0.02469377496859607,0,2,200
2026-09-22T07:25:51Z,0.0,0.1305597246263993,0,2,200
2026-09-22T07:25:51Z,0.0,0.24116690809849226,0,2,200
2026-09-22T07:25:51Z,0.0,0.014940626900470632,0,2,200
2026-09-22T07:25:51Z,0.0,0.016166616672357626,0,2,200
2026-09-22T07:25:51Z,0.0,0.02970036775093792,0,2,200
2026-09-22T07:25:51Z,0.0,0.04644580560464882,0,2,200
2026-09-22T07:25:51Z,0.0,0.022611008947691687,0,2,200
2026-09-22T07:25:51Z,0.0,0.04283513302078933,0,2,200
2026-09-22T07:25:51Z,0.0,0.08478129618765635,0,2,200
2026-09-22T07:25:51Z,0.0,0.15598620371907398,0,2,200
2026-09-22T07:25:51Z,0.0,0.01339691946646136,0,2,200
2026-09-22T07:25:51Z,0.0,0.02376732320627071,0,2,200
2026-09-22T07:25:51Z,0.0,0.026933842301271924,0,2,200
2026-09-22T07:25:51Z,0.0,0.17316908254980592,0,2,200
2026-09-22T07:25:52Z,0.0,0.31033655322617343,0,2,200
2026-09-22T07:25:52Z,0.0,0.01976554684298958,0,2,200
2026-09-22T07:25:52Z,0.0,0.2077850803820075,0,2,200
2026-09-22T07:25:52Z,0.0,0.12519104296356262,0,2,200
2026-09-22T07:25:52Z,0.0,0.03403119714186939,0,2,200
2026-09-22T07:25:52Z,0.0,0.02607975813664271,0,2,200
2026-09-22T07:25:52Z,0.0,0.40707928619818246,0,2,200
2026-09-22T07:25:52Z,1.0,0.6068577106943612,1,2,200
2026-09-22T07:25:52Z,0.0,0.022811620973013272,0,2,200
2026-09-22T07:25:52Z,0.0,0.18954563721103665,0,2,200
2026-09-22T07:25:52Z,0.0,0.04482991291892764,0,2,200
2026-09-22T07:25:52Z,0.0,0.10594532207356337,0,2,200
2026-09-22T07:25:52Z,1.0,0.3584345601611068,0,2,200
2026-09-22T07:25:52Z,0.0,0.021943010210323074,0,2,200
2026-09-22T07:25:52Z,0.0,0.03019728450597267,0,2,200
2026-09-22T07:25:52Z,0.0,0.12719422147997508,0,2,200
2026-09-22T07:25:52Z,0.0,0.3938094718443528,0,2,200
2026-09-22T07:25:52Z,0.0,0.02259593784055115,0,2,200
2026-09-22T07:25:52Z,0.0,0.16467812666380194,0,2,200
2026-09-22T07:25:52Z,0.0,0.01298890017122594,0,2,200
2026-09-22T07:25:52Z,0.0,0.16449886069874367,0,2,200
2026-09-22T07:25:52Z,0.0,0.13849358374142398,0,2,200
2026-09-22T07:25:52Z,1.0,0.3584345601611068,0,2,200
2026-09-22T07:25:52Z,0.0,0.12401387800452106,0,2,200
2026-09-22T07:25:52Z,0.0,0.12011279136107204,0,2,200
2026-09-22T07:25:52Z,0.0,0.029641282607477015,0,2,200
2026-09-22T07:25:52Z,0.0,0.02523474596608047,0,2,200
2026-09-22T07:25:52Z,0.0,0.1295070793405043,0,2,200
2026-09-22T07:25:52Z,1.0,0.21204355636588257,0,2,200
2026-09-22T07:25:52Z,0.0,0.06183943572947879,0,2,200
2026-09-22T07:25:52Z,1.0,0.1157756173241842,0,2,200
2026-09-22T07:25:52Z,0.0,0.052102354429599866,0,2,200
2026-09-22T07:25:52Z,0.0,0.017012448017039435,0,2,200
2026-09-22T07:25:52Z,0.0,0.06725742517736645,0,2,200
2026-09-22T07:25:52Z,1.0,0.3911915744087691,0,2,200
2026-09-22T07:25:52Z,0.0,0.01742500414844293,0,2,200
2026-09-22T07:25:52Z,0.0,0.26898992433252306,0,2,200
2026-09-22T07:25:52Z,0.0,0.01400776785247455,0,2,200
2026-09-22T07:25:52Z,0.0,0.03255140751091589,0,2,200
2026-09-22T07:25:52Z,0.0,0.12072987548441613,0,2,200
2026-09-22T07:25:52Z,0.0,0.13940612133864472,0,2,200
2026-09-22T07:25:52Z,0.0,0.09829991586562035,0,2,200
2026-09-22T07:25:52Z,0.0,0.048729194318046065,0,2,200
2026-09-22T07:25:52Z,1.0,0.2355415416256513,0,2,200
2026-09-22T07:25:52Z,0.0,0.014095662685989822,0,2,200
2026-09-22T07:25:52Z,0.0,0.029165945428512856,0,2,200
2026-09-22T07:25:52Z,0.0,0.11458539992682146,0,2,200
2026-09-22T07:25:52Z,0.0,0.030414267518796025,0,2,200
2026-09-22T07:25:52Z,0.0,0.06183943572947879,0,2,200
2026-09-22T07:25:52Z,0.0,0.1738303967449231,0,2,200
2026-09-22T07:25:52Z,1.0,0.3911915744087691,0,2,200
2026-09-22T07:25:52Z,0.0,0.3324287522591521,0,2,200
2026-09-22T07:25:52Z,0.0,0.019404284586265218,0,2,200
2026-09-22T07:25:52Z,0.0,0.4098440503883387,0,2,200
2026-09-22T07:25:52Z,0.0,0.0504449538541113,0,2,200
2026-09-22T07:25:52Z,0.0,0.08492873167002023,0,2,200
2026-09-22T07:25:52Z,0.0,0.19345083005721903,0,2,200
2026-09-22T07:25:52Z,1.0,0.2090899831526037,0,2,200
2026-09-22T07:25:52Z,0.0,0.023278390611101662,0,2,200
2026-09-22T07:25:52Z,0.0,0.06540940197059088,0,2,200
2026-09-22T07:25:53Z,0.0,0.06017798776831809,0,2,200
2026-09-22T07:25:53Z,1.0,0.2409091474343233,0,2,200
2026-09-22T07:25:53Z,0.0,0.028486509070347343,0,2,200
2026-09-22T07:25:53Z,0.0,0.02820502584204194,0,2,200
2026-09-22T07:25:53Z,0.0,0.012970892682819462,0,2,200
2026-09-22T07:25:53Z,0.0,0.24775052593551167,0,2,200
2026-09-22T07:25:53Z,0.0,0.14461160231424366,0,2,200
2026-09-22T07:25:53Z,0.0,0.25100013802564763,0,2,200
2026-09-22T07:25:53Z,1.0,0.5465019437342181,1,2,200
2026-09-22T07:25:53Z,0.0,0.43036909967614717,0,2,200
2026-09-22T07:25:53Z,1.0,0.1157756173241842,0,2,200
2026-09-22T07:25:53Z,1.0,0.504293354252992,1,2,200
2026-09-22T07:25:53Z,0.0,0.014008414619144333,0,2,200
2026-09-22T07:25:53Z,0.0,0.044086270744395,0,2,200
2026-09-22T07:25:53Z,0.0,0.12719422147997508,0,2,200
2026-09-22T07:25:53Z,0.0,0.016554124423237244,0,2,200
2026-09-22T07:25:53Z,0.0,0.013600070298617048,0,2,200
2026-09-22T07:25:53Z,0.0,0.1513633922802773,0,2,200
2026-09-22T07:25:53Z,0.0,0.2430185895044239,0,2,200
2026-09-22T07:25:53Z,0.0,0.24618582819292523,0,2,200
2026-09-22T07:25:53Z,0.0,0.09466520956550799,0,2,200
2026-09-22T07:25:53Z,0.0,0.04850556477806012,0,2,200
2026-09-22T07:25:53Z,0.0,0.041696224928108636,0,2,200
2026-09-22T07:25:53Z,0.0,0.01339691946646136,0,2,200
2026-09-22T07:25:53Z,0.0,0.0665926488263328,0,2,200
2026-09-22T07:25:53Z,0.0,0.04911077164287867,0,2,200
